what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350942567369
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350942569071
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942580670
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942583670
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942584412
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942595947
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942597776
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942795201
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942829819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942829907
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942844108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942955642
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350942990237
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350943087871
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350943091328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350943101967
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943301023
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943304857
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350943392907
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350943519167
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943526135
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943536696
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943582934
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943601544
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350943603354
