what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425394869
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350425409365
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425410801
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350425415528
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425420367
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425420834
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425421288
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350425430223
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425433773
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425457123
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425459164
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1350425459958
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350425475057
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1350425475093
closed,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350425475099
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350425477205
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350425535071
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350425537017
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350425547268
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425711117
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350425811438
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350425815112
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350425815307
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350425815562
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350425815730
