what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022806597
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022820518
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022832475
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022833024
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022834335
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351022851282
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022861552
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022863766
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022944412
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351022946531
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351022953220
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022955151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022961959
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022973935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022974403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022975559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022983066
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351022985014
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351023093540
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351023127943
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351023200103
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351023203160
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351023238809
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351023327953
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1351023339575
