what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350850923405
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350850988727
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350850988795
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851085133
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851087236
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851089665
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851091158
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350851109413
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350851111946
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851138669
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851140853
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851141169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851143390
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851143794
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350851157778
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851159210
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851163467
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851189431
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851189504
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851212967
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851215405
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1350851215447
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350851245404
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851310144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851310241
