what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593442925
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593504527
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593507351
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593519158
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593544556
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593585061
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593619584
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593705917
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593708522
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593716833
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351593720041
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351595791787
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351595794965
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596054448
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596056346
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596056803
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596068334
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596069695
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596085937
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596135955
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596136829
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596136961
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596178006
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596181004
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596183913
