what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350847816253
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350847816309
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350847960831
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350847974062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350847975778
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350847976415
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350847977503
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350847987140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350847990360
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848228542
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848292070
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848313384
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848322613
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848355011
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848355039
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350848369680
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350848375354
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848415295
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848416605
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848418403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848418845
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350848429776
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848432984
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1350848460519
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848461303
