what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351454135760
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454178280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454180010
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454180485
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351454189640
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454191050
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351454195176
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454432056
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454434847
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351454452622
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454486347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454487314
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454487797
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454506110
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351454507136
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1351454596566
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454598116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454609937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351454678831
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454730326
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454732908
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454733398
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454748803
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351454751692
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351454833455
