what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350924884644
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350924885146
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350924894823
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350924897870
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925255765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925257018
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350925290495
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350925293567
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1350925320898
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350925408523
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textEnd",1350925416630
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textStart",1350925417994
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1350925425174
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350925426071
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925440400
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925443081
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925443587
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350925458261
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925471960
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925477166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925480967
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925500112
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925513003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925592605
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350925927202
