what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1351453731444
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1351453731990
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1351453731991
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351453887641
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351453888138
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351453888778
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351453900646
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351453904728
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351454019197
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351454021038
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351454031348
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454033864
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454035562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454036052
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454037832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454038256
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454042500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454055334
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454056929
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454057465
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351454068393
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351454070143
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.AllMarkersView",1351454130088
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.AllMarkersView",1351454130102
closed,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351454130104
