what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548534471
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548538225
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548549591
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351548559268
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548581874
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548582753
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351548582899
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548583070
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351548583168
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548584099
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351548584199
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548591634
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548605946
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548610563
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548614045
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1351548614094
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1351548614786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548617272
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548630884
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548659325
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351548659464
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548661330
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351548661422
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351548668036
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548684272
