what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350939915480
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350939917544
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350939918843
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350939929358
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350939943984
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350939952537
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350939961183
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350940791738
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350940795088
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350940874469
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350940936374
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350940937604
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350940993245
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941095557
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350941106273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941127176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941148231
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350941163695
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350941167391
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941185770
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941237207
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941255899
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941259005
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941288860
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350941339151
