what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851319173
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851319239
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851333983
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851335802
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1350851335842
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.buildAutomatically",1350851343185
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851363133
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851363200
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851397625
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851399239
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851399686
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350851409052
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851412256
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851437644
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851480545
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851480650
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851484880
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851491641
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851493024
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851493489
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350851502962
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851506176
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851538034
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851538059
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851617392
