what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v200908101420,"org.eclipse.wst.jsdt.core",1352110148546
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1352110148573
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1352110148573
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1352110148574
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1352110148601
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1352110148608
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1352110148637
os,sysinfo,,,"macosx",1352110148641
arch,sysinfo,,,"x86",1352110148641
ws,sysinfo,,,"cocoa",1352110148641
locale,sysinfo,,,"en_US",1352110148641
processors,sysinfo,,,"2",1352110148641
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352110148641
java.runtime.version,sysinfo,,,"1.6.0_22-b04-307-10M3811",1352110148641
java.specification.name,sysinfo,,,"Java Platform API Specification",1352110148641
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1352110148641
java.specification.version,sysinfo,,,"1.6",1352110148641
java.vendor,sysinfo,,,"Apple Inc.",1352110148641
java.version,sysinfo,,,"1.6.0_22",1352110148641
java.vm.info,sysinfo,,,"mixed mode",1352110148641
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1352110148641
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1352110148641
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1352110148641
java.vm.specification.version,sysinfo,,,"1.0",1352110148641
java.vm.vendor,sysinfo,,,"Apple Inc.",1352110148641
