what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1350301986473
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350301986570
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1350301988611
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1350301991443
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302002667
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302002766
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350302002864
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302012795
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302014428
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302015007
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302018798
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1350302022424
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350302022547
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350302022598
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350302289359
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302354857
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302354948
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302675463
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302709795
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1350302819364
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350302825542
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302888723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350302888802
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350302919747
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350303496878
