what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1350849402857
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849405589
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849462630
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849498755
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849498829
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849505242
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849506538
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849525602
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849527129
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849530487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849546084
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849548102
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849548459
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849550058
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849550452
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350849564688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849566125
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849573939
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1350849574712
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849582262
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849584113
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849584324
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849585797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849586186
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350849596319
