what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425233722
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425234147
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425234666
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351425244074
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425245510
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425253835
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425321145
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1351425338003
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1351425339238
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1351425339773
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1351425340824
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425350570
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425396442
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425410072
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425436119
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425442684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425475324
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425480940
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425523048
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425523125
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425541055
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425541472
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425541966
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351425554522
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425592420
