what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388736639
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388737805
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388739842
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388741662
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350388746288
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350388746311
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388780624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388781638
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388781886
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388782677
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388783069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388789360
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388793997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388794451
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388794882
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350388805671
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388813531
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388905057
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388907258
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388909227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388933757
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388944071
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388953804
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350388962815
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350388968230
