what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848461332
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350848467243
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350848473148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848477714
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848513314
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848518589
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848521821
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848522256
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350848533666
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848536875
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848615023
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848615050
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848618524
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848624052
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848703811
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848705944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848770564
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848770639
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848796529
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848798134
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848798578
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350848812470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848826669
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350848828768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350848860861
