what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1350216805122
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216812742
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216812982
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216823092
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216832647
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216838318
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216838367
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350216838387
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350216850385
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217411532
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1350217424659
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1350217424769
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1350217424771
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217450935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217479233
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217603285
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217630674
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217648357
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217648436
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217688600
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217688699
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217747471
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217768104
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217782899
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217794634
