what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387861742
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387876893
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387884697
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387907592
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387912192
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387912790
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387913274
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387925527
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387927866
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387932106
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387973711
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387974412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387974860
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387987804
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387990911
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350387998177
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388004225
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388006469
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388006957
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388020180
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350388024445
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350388028001
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388043598
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388043680
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350388048332
