what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545086431
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545123028
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545123462
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545123975
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351545143042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545171826
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545175065
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545297889
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545413463
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545651493
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545658563
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545660494
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545661046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545662679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545669312
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545669973
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545670512
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351545682575
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545692635
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545694408
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545696544
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545696611
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545697728
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351545707686
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351545709276
