what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217868536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217868628
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217882272
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217883637
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217896464
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217896529
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217972805
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217979347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350217991048
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350218898381
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350218961644
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350218962309
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350218963204
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350218980086
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350218981510
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350218985810
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219048588
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219131971
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219133036
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219133564
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219149637
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350219152759
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350219153050
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350219154855
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219155001
