what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350306324089
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306325526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306361039
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306416263
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350306422662
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306450267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306459382
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306460833
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306471853
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350306480098
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350306485903
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350306679683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350306712346
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350306714924
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350306835457
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306848301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350306981730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350307043980
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350307074278
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350307173222
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350321011003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350321013176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350321015412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350321015911
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350321019410
