what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923409991
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923410624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923427807
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350923430641
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923437504
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923439561
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923441898
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923443301
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923444619
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923477521
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923479170
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923479759
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350923488340
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923491578
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923518825
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923522120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923530787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923530951
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350923539286
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923584296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923586016
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923586473
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923588129
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350923588540
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350923597405
