what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547162751
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547163239
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351547173485
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547174917
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547182493
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547195392
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351547353437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547399385
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547399494
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547584668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547586432
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547586912
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351547596267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547614094
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351547627494
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547665683
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547666032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547666533
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351547676559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547730118
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351547736892
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547821076
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351547892619
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548021423
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351548022904
