what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423101086
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423104229
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423137971
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423344138
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423346072
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423359321
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423437699
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423439703
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423451105
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423625108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423625172
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423628123
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423628976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423629469
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351423639463
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423640899
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423678150
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351423679893
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351423683305
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423692329
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423692789
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423693241
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351423703164
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351423704599
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351423721029
