what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851687307
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851797958
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851798627
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851799081
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350851811556
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350851814859
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350851881411
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350852029443
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350852032297
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350852032738
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350852042935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350852050866
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350852053661
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852054648
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852055147
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852055395
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852055603
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852056144
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852056405
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852056630
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852056816
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852057072
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852057245
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1350852057518
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350852081100
