what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849597755
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849601047
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849612515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849636475
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849636571
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849646426
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849646508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849652331
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849652406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849657914
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849657996
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849665900
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849665973
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849727903
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849727965
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350849731625
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849739782
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849740251
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849740710
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350849749662
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350849752824
started,bundle,org.eclipse.ui.navigator,3.4.1.M20090911-1550,"org.eclipse.ui.navigator",1350849809868
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1350849809905
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v200908101420,"org.eclipse.wst.jsdt.core",1350849810466
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1350849810582
