what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351028819308
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351028827304
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351028836021
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351028838827
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351028841983
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029086116
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351029103063
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1351029235940
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351029236177
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351029238383
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351029243754
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029257007
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029257861
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029259625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351029277176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029278573
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1351029285698
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1351029286387
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029286410
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029289431
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351029291400
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1351029291405
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029295504
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029301840
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351029306219
