what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219156553
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350219158562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219179702
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219189384
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219207759
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219208300
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219208513
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219211122
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219219422
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219236732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219284686
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219285946
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219294380
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219294842
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219295375
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219308597
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219335914
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219338547
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219339067
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219343817
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219380370
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219381496
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350219381684
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1350219382168
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1350219382169
