what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420148566
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420150438
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420151473
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420161857
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351420182168
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351420182350
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1351420220235
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1351420220334
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1351420220337
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420256597
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420258337
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420296848
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420297289
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420297902
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420308192
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351420309246
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351420935409
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351420972414
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351420975595
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420978221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420979916
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420980488
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351420991235
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351420994197
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1351421203359
