what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597303312
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597394876
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597395043
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597496832
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597496918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597516481
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597516586
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351597615975
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351597620691
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597736834
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597736936
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1351597779414
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1351597786207
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351597809055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597829891
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597830347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597831531
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351597845139
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597846572
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597858556
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597860114
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597860788
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597861017
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597861902
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351597877862
