what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351429999226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430101687
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430114955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430116646
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1351430116672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430118324
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430185977
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430186453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430197295
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430205215
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351430215651
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430215684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430217604
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430234789
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430245664
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430260737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430261245
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430275248
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351430290670
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351432384741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351432386560
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351432389220
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351432389475
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1351432390161
