what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596187440
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596190530
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596192294
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596202232
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596202949
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596205723
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596205819
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596212219
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596212598
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596214184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596221203
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596221696
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596222174
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596223092
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596224073
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351596234669
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596239099
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351596241068
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596275631
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596275730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596324948
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596326549
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1351596326602
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1351596326930
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351596341931
