what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425593188
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425600936
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425601512
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425602051
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351425616643
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425647944
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351425649172
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425653336
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425653980
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425654427
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1351425663706
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351425665137
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351426333741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351426350953
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351426357392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351426364919
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351426475613
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351426481264
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351426499246
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351426520996
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351426547463
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351426969277
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351426977034
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351427004833
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1351427013468
